31078,30851,3,TAMBAKDAHAN,0
31088,30851,3,KASOMALANG,0
31097,30851,3,DAWUAN,0
31108,30851,3,PAGADEN BARAT,0
31118,30851,3,CIATER,0
31126,30851,3,PUSAKAJAYA,0
31136,31135,3,PURWAKARTA,0
31147,31135,3,CAMPAKA,0
31158,31135,3,JATILUHUR,0
31169,31135,3,PLERED,0
31186,31135,3,SUKATANI,0
31201,31135,3,DARANGDAN,0
31217,31135,3,MANIIS,0
31226,31135,3,TEGALWARU,0
31240,31135,3,WANAYASA,0
31256,31135,3,PASAWAHAN,0
31269,31135,3,BOJONG,0
31284,31135,3,BABAKANCIKAO,0
31294,31135,3,BUNGURSARI,0
31305,31135,3,CIBATU,0
31316,31135,3,SUKASARI,0
31322,31135,3,PONDOKSALAM,0
31334,31135,3,KIARAPEDES,0
31346,31345,3,KARAWANG BARAT,0
31355,31345,3,PANGKALAN,0
31364,31345,3,TELUKJAMBE TIMUR,0
31374,31345,3,CIAMPEL,0
31382,31345,3,KLARI,0
31396,31345,3,RENGASDENGKLOK,0
31406,31345,3,KUTAWALUYA,0
31419,31345,3,BATUJAYA,0
31430,31345,3,TIRTAJAYA,0
31442,31345,3,PEDES,0
31455,31345,3,CIBUAYA,0
31467,31345,3,PAKISJAYA,0
31476,31345,3,CIKAMPEK,0
31487,31345,3,JATISARI,0
31502,31345,3,CILAMAYA WETAN,0
31515,31345,3,TIRTAMULYA,0
31526,31345,3,TELAGASARI,0
31541,31345,3,RAWAMERTA,0
31555,31345,3,LEMAHABANG,0
31567,31345,3,TEMPURAN,0
31582,31345,3,MAJALAYA,0
31590,31345,3,JAYAKERTA,0
31599,31345,3,CILAMAYA KULON,0
31612,31345,3,BANYUSARI,0
31625,31345,3,KOTA BARU,0
31635,31345,3,KARAWANG TIMUR,0
31644,31345,3,TELUKJAMBE BARAT,0
31655,31345,3,TEGALWARU,0
31665,31345,3,PURWASARI,0
31674,31345,3,CILEBAR,0
31686,31685,3,TARUMAJAYA,0
31695,31685,3,BABELAN,0
31705,31685,3,SUKAWANGI,0
31713,31685,3,TAMBELANG,0
31721,31685,3,TAMBUN UTARA,0
31730,31685,3,TAMBUN SELATAN,0
31741,31685,3,CIBITUNG,0
31749,31685,3,CIKARANG BARAT,0
31761,31685,3,CIKARANG UTARA,0
31773,31685,3,KARANG BAHAGIA,0
31782,31685,3,CIKARANG TIMUR,0
31791,31685,3,KEDUNG WARINGIN,0
31799,31685,3,PEBAYURAN,0
31813,31685,3,SUKAKARYA,0
31821,31685,3,SUKATANI,0
31829,31685,3,CABANGBUNGIN,0
31838,31685,3,MUARAGEMBONG,0
31845,31685,3,SETU,0
31857,31685,3,CIKARANG SELATAN,0
31865,31685,3,CIKARANG PUSAT,0
31872,31685,3,SERANG BARU,0
31881,31685,3,CIBARUSAH,0
31889,31685,3,BOJONGMANGU,0
31897,31896,3,LEMBANG,0
31914,31896,3,PARONGPONG,0
31922,31896,3,CISARUA,0
31931,31896,3,CIKALONGWETAN,0
31945,31896,3,CIPEUNDEUY,0
31958,31896,3,NGAMPRAH,0
31970,31896,3,CIPATAT,0
31983,31896,3,PADALARANG,0
31994,31896,3,BATUJAJAR,0
32008,31896,3,CIHAMPELAS,0
32019,31896,3,CILILIN,0
32031,31896,3,CIPONGKOR,0
32046,31896,3,RONGGA,0
32055,31896,3,SINDANGKERTA,0
32067,31896,3,GUNUNGHALU,0
83521,31896,3,SAGULING,0
32078,32077,3,BOGOR SELATAN,0
32095,32077,3,BOGOR TIMUR,0
32102,32077,3,BOGOR TENGAH,0
32114,32077,3,BOGOR BARAT,0
32131,32077,3,BOGOR UTARA,0
32140,32077,3,TANAH SAREAL,0
32153,32152,3,GUNUNG PUYUH,0
32158,32152,3,CIKOLE,0
32165,32152,3,CITAMIANG,0
32171,32152,3,WARUDOYONG,0
32177,32152,3,BAROS,0
32182,32152,3,LEMBURSITU,0
32188,32152,3,CIBEUREUM,0
32194,32193,3,SUKASARI,0
32199,32193,3,COBLONG,0
32206,32193,3,BABAKAN CIPARAY,0
32213,32193,3,BOJONGLOA KALER,0
32219,32193,3,ANDIR,0
32226,32193,3,CICENDO,0
32233,32193,3,SUKAJADI,0
32239,32193,3,CIDADAP,0
32243,32193,3,BANDUNG WETAN,0
32247,32193,3,ASTANA ANYAR,0
32254,32193,3,REGOL,0
32262,32193,3,BATUNUNGGAL,0
32271,32193,3,LENGKONG,0
32279,32193,3,CIBEUNYING KIDUL,0
32286,32193,3,BANDUNG KULON,0
32295,32193,3,KIARACONDONG,0
32302,32193,3,BOJONGLOA KIDUL,0
32309,32193,3,CIBEUNYING KALER,0
32314,32193,3,SUMUR BANDUNG,0
32319,32193,3,ANTAPANI,0
32324,32193,3,BANDUNG KIDUL,0
32329,32193,3,BUAHBATU,0
32334,32193,3,RANCASARI,0
32339,32193,3,ARCAMANIK,0
32344,32193,3,CIBIRU,0
32349,32193,3,UJUNG BERUNG,0
32355,32193,3,GEDEBAGE,0
32360,32193,3,PANYILEUKAN,0
32365,32193,3,CINAMBO,0
32370,32193,3,MANDALAJATI,0
32376,32375,3,KEJAKSAN,0
32381,32375,3,LEMAH WUNGKUK,0
32386,32375,3,HARJAMUKTI,0
32392,32375,3,PEKALIPAN,0
32397,32375,3,KESAMBI,0
32404,32403,3,BEKASI TIMUR,0
32409,32403,3,BEKASI BARAT,0
32415,32403,3,BEKASI UTARA,0
32422,32403,3,BEKASI SELATAN,0
32428,32403,3,RAWA LUMBU,0
32433,32403,3,MEDAN SATRIA,0
32438,32403,3,BANTAR GEBANG,0
32443,32403,3,PONDOK GEDE,0
32449,32403,3,JATIASIH,0
32456,32403,3,JATI SEMPURNA,0
32462,32403,3,MUSTIKA JAYA,0
32467,32403,3,PONDOK MELATI,0
32473,32472,3,PANCORAN MAS,0
32480,32472,3,CIMANGGIS,0
32487,32472,3,SAWANGAN,0
32495,32472,3,LIMO,0
32500,32472,3,SUKMAJAYA,0
32507,32472,3,BEJI,0
32514,32472,3,CIPAYUNG,0
32520,32472,3,CILODONG,0
32526,32472,3,CINERE,0
32531,32472,3,TAPOS,0
32539,32472,3,BOJONGSARI,0
32548,32547,3,CIMAHI SELATAN,0
32554,32547,3,CIMAHI TENGAH,0
32561,32547,3,CIMAHI UTARA,0
32567,32566,3,CIHIDEUNG,0
32574,32566,3,CIPEDES,0
32579,32566,3,TAWANG,0
32585,32566,3,INDIHIANG,0
32592,32566,3,KAWALU,0
32603,32566,3,CIBEUREUM,0
32613,32566,3,TAMANSARI,0
32622,32566,3,MANGKUBUMI,0
32631,32566,3,BUNGURSARI,0
32639,32566,3,PURBARATU,0
32647,32646,3,BANJAR,0
32655,32646,3,PATARUMAN,0
32664,32646,3,PURWAHARJA,0
32669,32646,3,LANGEN SARI,0
32690,32677,3,KESUGIHAN,0
32707,32677,3,ADIPALA,0
32724,32677,3,BINANGUN,0
32742,32677,3,NUSAWUNGU,0
32803,32677,3,KAWUNGANTEN,0
32816,32677,3,GANDRUNGMANGU,0
32831,32677,3,SIDAREJA,0
32842,32677,3,KARANGPUCUNG,0
32857,32677,3,CIMANGGU,0
32873,32677,3,MAJENANG,0
83522,32677,3,KEDUNGREJA,0
83523,32677,3,KROYA,0
83524,32677,3,MAOS,0
83525,32677,3,JERUKLEGI,0
83526,32677,3,WANAREJA,0
83527,32677,3,DAYEUHLUHUR,0
83528,32677,3,SAMPANG,0
83529,32677,3,CIPARI,0
83530,32677,3,PATIMUAN,0
83531,32677,3,BANTARSARI,0
83532,32677,3,CILACAP SELATAN,0
83533,32677,3,CILACAP TENGAH,0
83534,32677,3,CILACAP UTARA,0
83535,32677,3,KAMPUNG LAUT,0
32987,32986,3,LUMBIR,0
32998,32986,3,WANGON,0
33011,32986,3,JATILAWANG,0
33023,32986,3,RAWALO,0
33033,32986,3,KEBASEN,0
33046,32986,3,KEMRANJEN,0
33062,32986,3,SUMPIUH,0
33077,32986,3,TAMBAK,0
33090,32986,3,SOMAGEDE,0
33100,32986,3,KALIBAGOR,0
33113,32986,3,BANYUMAS,0
33126,32986,3,PATIKRAJA,0
33140,32986,3,PURWOJATI,0
33151,32986,3,AJIBARANG,0
33167,32986,3,GUMELAR,0
33178,32986,3,PEKUNCEN,0
33195,32986,3,CILONGOK,0
33216,32986,3,KARANG LEWAS,0
33230,32986,3,SOKARAJA,0
33249,32986,3,KEMBARAN,0
33266,32986,3,SUMBANG,0
33286,32986,3,BATURADEN,0
33299,32986,3,KEDUNG BANTENG,0
33314,32986,3,PURWOKERTO SELATAN,0
33322,32986,3,PURWOKERTO BARAT,0
33330,32986,3,PURWOKERTO TIMUR,0
33337,32986,3,PURWOKERTO UTARA,0
33346,33345,3,KEMANGKON,0
33366,33345,3,BUKATEJA,0
33381,33345,3,KEJOBONG,0
33395,33345,3,KALIGONDANG,0
33414,33345,3,PURBALINGGA,0
33428,33345,3,KALIMANAH,0
33446,33345,3,KUTASARI,0
33461,33345,3,MREBET,0
33481,33345,3,BOBOTSARI,0
33498,33345,3,KARANGREJA,0
33506,33345,3,KARANGANYAR,0
33520,33345,3,KARANGMONCOL,0
33532,33345,3,REMBANG,0
33545,33345,3,BOJONGSARI,0
33559,33345,3,PADAMARA,0
33574,33345,3,PENGADEGAN,0
33584,33345,3,KARANGJAMBU,0
33591,33345,3,KERTANEGARA,0
33604,33603,3,SUSUKAN,0
33620,33603,3,PURWOREJO KLAMPOK,0
33629,33603,3,MANDIRAJA,0
33646,33603,3,PURWONEGORO,0
33660,33603,3,BAWANG,0
33679,33603,3,BANJARNEGARA,0
33693,33603,3,SIGALUH,0
33709,33603,3,MADUKARA,0
33730,33603,3,BANJARMANGU,0
33748,33603,3,WANADADI,0
33760,33603,3,RAKIT,0
33772,33603,3,PUNGGELAN,0
33790,33603,3,KARANGKOBAR,0
33804,33603,3,PAGENTAN,0
33821,33603,3,PEJAWARAN,0
33839,33603,3,BATUR,0
33848,33603,3,WANAYASA,0
33866,33603,3,KALIBENING,0
33883,33603,3,PANDANARUM,0
33892,33603,3,PAGEDONGAN,0
33903,33902,3,AYAH,0
33922,33902,3,BUAYAN,0
33943,33902,3,PURING,0
33967,33902,3,PETANAHAN,0
33989,33902,3,KLIRONG,0
34014,33902,3,BULUSPESANTREN,0
34036,33902,3,AMBAL,0
34069,33902,3,MIRIT,0
34092,33902,3,PREMBUN,0
34106,33902,3,KUTOWINANGUN,0
34126,33902,3,ALIAN,0
34143,33902,3,KEBUMEN,0
34173,33902,3,PEJAGOAN,0
34187,33902,3,SRUWENG,0
34209,33902,3,ADIMULYO,0
34233,33902,3,KUWARASAN,0
34256,33902,3,ROWOKELE,0
34268,33902,3,SEMPOR,0
34285,33902,3,GOMBONG,0
34300,33902,3,KARANGANYAR,0
34312,33902,3,KARANGGAYAM,0
34332,33902,3,SADANG,0
34340,33902,3,BONOROWO,0
34352,33902,3,PADURESO,0
34362,33902,3,PONCOWARNO,0
34374,33902,3,KARANGSAMBUNG,0
34390,34389,3,GRABAG,0
34423,34389,3,NGOMBOL,0
34481,34389,3,PURWODADI,0
34522,34389,3,BAGELEN,0
34540,34389,3,KALIGESING,0
34562,34389,3,PURWOREJO,0
34588,34389,3,BANYU URIP,0
34616,34389,3,BAYAN,0
34643,34389,3,KUTOARJO,0
34671,34389,3,BUTUH,0
34713,34389,3,PITURUH,0
34763,34389,3,KEMIRI,0
34804,34389,3,BRUNO,0
34823,34389,3,GEBANG,0
34849,34389,3,LOANO,0
34871,34389,3,BENER,0
34901,34900,3,WADASLINTANG,0
34919,34900,3,KEPIL,0
34941,34900,3,SAPURAN,0
34959,34900,3,KALIWIRO,0
34981,34900,3,LEKSONO,0
34996,34900,3,SELOMERTO,0
35021,34900,3,KALIKAJAR,0
35041,34900,3,KERTEK,0
35063,34900,3,WONOSOBO,0
35084,34900,3,WATUMALANG,0
35101,34900,3,MOJOTENGAH,0
35121,34900,3,GARUNG,0
35137,34900,3,KEJAJAR,0
35154,34900,3,SUKOHARJO,0
35172,34900,3,KALIBAWANG,0
35182,35181,3,SALAMAN,0
35203,35181,3,BOROBUDUR,0
35224,35181,3,NGLUWAR,0
35233,35181,3,SALAM,0
35246,35181,3,SRUMBUNG,0
35264,35181,3,DUKUN,0
35280,35181,3,SAWANGAN,0
35296,35181,3,MUNTILAN,0
35311,35181,3,MUNGKID,0
35328,35181,3,MERTOYUDAN,0
35342,35181,3,TEMPURAN,0
35358,35181,3,KAJORAN,0
35388,35181,3,KALIANGKRIK,0
35409,35181,3,BANDONGAN,0
35424,35181,3,CANDIMULYO,0
35444,35181,3,PAKIS,0
35465,35181,3,NGABLAK,0
35482,35181,3,GRABAG,0
35511,35181,3,TEGALREJO,0
35533,35181,3,SECANG,0
35554,35181,3,WINDUSARI,0
35576,35575,3,SELO,0
35587,35575,3,AMPEL,0
35608,35575,3,CEPOGO,0
35624,35575,3,MUSUK,0
35645,35575,3,BOYOLALI,0
35655,35575,3,MOJOSONGO,0
35669,35575,3,TERAS,0
35683,35575,3,SAWIT,0
35696,35575,3,BANYUDONO,0
35712,35575,3,SAMBI,0
35729,35575,3,NGEMPLAK,0
35742,35575,3,NOGOSARI,0
35756,35575,3,SIMO,0
35770,35575,3,KARANGGEDE,0
35787,35575,3,KLEGO,0
35801,35575,3,ANDONG,0
35818,35575,3,KEMUSU,0
35832,35575,3,WONOSEGORO,0
35851,35575,3,JUWANGI,0
35863,35862,3,PRAMBANAN,0
35880,35862,3,GANTIWARNO,0
35897,35862,3,WEDI,0
35917,35862,3,BAYAT,0
35936,35862,3,CAWAS,0
35957,35862,3,TRUCUK,0
35976,35862,3,KEBONARUM,0
35984,35862,3,JOGONALAN,0
36003,35862,3,MANISRENGGO,0
36020,35862,3,KARANGNONGKO,0
36035,35862,3,CEPER,0
36054,35862,3,PEDAN,0
36069,35862,3,KARANGDOWO,0
36089,35862,3,JUWIRING,0
36109,35862,3,WONOSARI,0
36128,35862,3,DELANGGU,0
36145,35862,3,POLANHARJO,0
36164,35862,3,KARANGANOM,0
36184,35862,3,TULUNG,0
36203,35862,3,JATINOM,0
36222,35862,3,KEMALANG,0
36236,35862,3,NGAWEN,0
36250,35862,3,KALIKOTES,0
36258,35862,3,KLATEN UTARA,0
36267,35862,3,KLATEN TENGAH,0
36277,35862,3,KLATEN SELATAN,0
36291,36290,3,WERU,0
36305,36290,3,BULU,0
36318,36290,3,TAWANGSARI,0
36331,36290,3,SUKOHARJO,0
36346,36290,3,NGUTER,0
36363,36290,3,BENDOSARI,0
36378,36290,3,POLOKARTO,0
36396,36290,3,MOJOLABAN,0
36412,36290,3,GROGOL,0
36427,36290,3,BAKI,0
36442,36290,3,GATAK,0
36457,36290,3,KARTASURA,0
36471,36470,3,PRACIMANTORO,0
36490,36470,3,GIRITONTRO,0
36498,36470,3,GIRIWOYO,0
36515,36470,3,BATUWARNO,0
36524,36470,3,TIRTOMOYO,0
36539,36470,3,NGUNTORONADI,0
36551,36470,3,BATURETNO,0
36565,36470,3,EROMOKO,0
36581,36470,3,WURYANTORO,0
36590,36470,3,MANYARAN,0
36598,36470,3,SELOGIRI,0
36610,36470,3,WONOGIRI,0
36626,36470,3,NGADIROJO,0
36638,36470,3,SIDOARJO,0
36651,36470,3,JATIROTO,0
36667,36470,3,KISMANTORO,0
36678,36470,3,PURWANTORO,0
36694,36470,3,BULUKERTO,0
36705,36470,3,SLOGOHIMO,0
36723,36470,3,JATISRONO,0
36741,36470,3,JATIPURNO,0
36753,36470,3,GIRIMARTO,0
36768,36470,3,KARANGTENGAH,0
36774,36470,3,PARANGGUPITO,0
36783,36470,3,PUHPELEM,0
36791,36790,3,JATIPURO,0
36802,36790,3,JATIYOSO,0
36812,36790,3,JUMAPOLO,0
36825,36790,3,JUMANTONO,0
36837,36790,3,MATESIH,0
36847,36790,3,TAWANGMANGU,0
36858,36790,3,NGARGOYOSO,0
36868,36790,3,KARANGPANDAN,0
36880,36790,3,KARANGANYAR,0
36893,36790,3,TASIKMADU,0
36904,36790,3,JATEN,0
36913,36790,3,COLOMADU,0
36925,36790,3,GONDANGREJO,0
36939,36790,3,KEBAKKRAMAT,0
36950,36790,3,MOJOGEDANG,0
36964,36790,3,KERJO,0
36975,36790,3,JENAWI,0
36986,36985,3,KALIJAMBE,0
37001,36985,3,PLUPUH,0
37018,36985,3,MASARAN,0
37032,36985,3,KEDAWUNG,0
37043,36985,3,SAMBIREJO,0
37053,36985,3,GONDANG,0
37063,36985,3,SAMBUNGMACAN,0
37073,36985,3,NGRAMPAL,0
37082,36985,3,KARANGMALANG,0
37093,36985,3,SRAGEN,0
37102,36985,3,SIDOHARJO,0
37115,36985,3,TANON,0
37132,36985,3,GEMOLONG,0
37147,36985,3,MIRI,0
37158,36985,3,SUMBERLAWANG,0
37170,36985,3,MONDOKAN,0
37180,36985,3,SUKODONO,0
37190,36985,3,GESI,0
37198,36985,3,TANGEN,0
37206,36985,3,JENAR,0
37215,37214,3,KEDUNGJATI,0
37228,37214,3,KARANGRAYUNG,0
37248,37214,3,PENAWANGAN,0
37269,37214,3,TOROH,0
37286,37214,3,GEYER,0
37300,37214,3,PULOKULON,0
37314,37214,3,KRADENAN,0
37329,37214,3,GABUS,0
37344,37214,3,NGARINGAN,0
37357,37214,3,WIROSARI,0
37372,37214,3,TAWANGHARJO,0
37383,37214,3,GROBOGAN,0
37396,37214,3,PURWODADI,0
37414,37214,3,BRATI,0
37424,37214,3,KLAMBU,0
37434,37214,3,GODONG,0
37463,37214,3,GUBUG,0
37485,37214,3,TEGOWANU,0
37504,37214,3,TANGGUNGHARJO,0
37515,37514,3,JATI,0
37528,37514,3,RANDUBLATUNG,0
37547,37514,3,KRADENAN,0
37558,37514,3,KEDUNGTUBAN,0
37576,37514,3,CEPU,0
37594,37514,3,SAMBONG,0
37605,37514,3,JIKEN,0
37617,37514,3,JEPON,0
37643,37514,3,BLORA,0
37672,37514,3,TUNJUNGAN,0
37688,37514,3,BANJAREJO,0
37709,37514,3,NGAWEN,0
37739,37514,3,KUNDURAN,0
37766,37514,3,TODANAN,0
37792,37514,3,BOGOREJO,0
37807,37514,3,JAPAH,0
37827,37826,3,SUMBER,0
37846,37826,3,BULU,0
37863,37826,3,GUNEM,0
37880,37826,3,SALE,0
37896,37826,3,SARANG,0
37920,37826,3,SEDAN,0
37942,37826,3,PAMOTAN,0
37966,37826,3,SULANG,0
37988,37826,3,KALIORI,0
38012,37826,3,REMBANG,0
38048,37826,3,PANCUR,0
38072,37826,3,KRAGAN,0
38100,37826,3,SLUKE,0
38115,37826,3,LASEM,0
38137,38136,3,SUKOLILO,0
38154,38136,3,KAYEN,0
38172,38136,3,TAMBAKROMO,0
38191,38136,3,WINONG,0
38222,38136,3,PUCAKWANGI,0
38243,38136,3,JAKEN,0
38265,38136,3,BATANGAN,0
38284,38136,3,JUWANA,0
38314,38136,3,JAKENAN,0
38338,38136,3,PATI,0
38368,38136,3,GABUS,0
38393,38136,3,MARGOREJO,0
38412,38136,3,GEMBONG,0
38424,38136,3,TLOGOWUNGU,0
38440,38136,3,WEDARIJAKSA,0
38459,38136,3,MARGOYOSO,0
38482,38136,3,GUNUNGWUNGKAL,0
38498,38136,3,CLUWAK,0
38512,38136,3,TAYU,0
38534,38136,3,DUKUHSETI,0
38547,38136,3,TRANGKIL,0
38565,38564,3,KALIWUNGU,0
38581,38564,3,KUDUS,0
38607,38564,3,JATI,0
38622,38564,3,UNDAAN,0
38639,38564,3,MEJOBO,0
38651,38564,3,JEKULO,0
38664,38564,3,BAE,0
38675,38564,3,GEBOG,0
38687,38564,3,DAWE,0
38707,38706,3,KEDUNG,0
38726,38706,3,PECANGAAN,0
38739,38706,3,WELAHAN,0
38755,38706,3,MAYONG,0
38774,38706,3,BATEALIT,0
38786,38706,3,JEPARA,0
38803,38706,3,MLONGGO,0
38812,38706,3,BANGSRI,0
38825,38706,3,KELING,0
38838,38706,3,KARIMUN JAWA,0
38842,38706,3,TAHUNAN,0
38858,38706,3,NALUMSARI,0
38874,38706,3,KALINYAMATAN,0
38887,38706,3,KEMBANG,0
38899,38706,3,DONOROJO,0
38908,38706,3,PAKIS AJI,0
38918,38917,3,MRANGGEN,0
38938,38917,3,KARANGAWEN,0
38951,38917,3,GUNTUR,0
38972,38917,3,SAYUNG,0
38993,38917,3,KARANGTENGAH,0
39011,38917,3,WONOSALAM,0
39033,38917,3,DEMPET,0
39050,38917,3,GAJAH,0
39069,38917,3,KARANGANYAR,0
39087,38917,3,MIJEN,0
39103,38917,3,DEMAK,0
39123,38917,3,BONANG,0
39145,38917,3,WEDUNG,0
39166,38917,3,KEBONAGUNG,0
39182,39181,3,GETASAN,0
39196,39181,3,TENGARAN,0
39212,39181,3,SUSUKAN,0
39226,39181,3,SURUH,0
39244,39181,3,PABELAN,0
39262,39181,3,TUNTANG,0
39279,39181,3,BANYUBIRU,0
39290,39181,3,JAMBU,0
39301,39181,3,SUMOWONO,0
39318,39181,3,AMBARAWA,0
39329,39181,3,BAWEN,0
39339,39181,3,BRINGIN,0
39356,39181,3,BERGAS,0
39370,39181,3,PRINGAPUS,0
39380,39181,3,BANCAK,0
39390,39181,3,KALIWUNGU,0
39402,39181,3,UNGARAN BARAT,0
39414,39181,3,UNGARAN TIMUR,0
39425,39181,3,BANDUNGAN,0
39437,39436,3,BULU,0
39457,39436,3,TEMBARAK,0
39471,39436,3,TEMANGGUNG,0
39497,39436,3,PRINGSURAT,0
39512,39436,3,KALORAN,0
39527,39436,3,KANDANGAN,0
39544,39436,3,KEDU,0
39559,39436,3,PARAKAN,0
39576,39436,3,NGADIREJO,0
39597,39436,3,JUMO,0
39611,39436,3,TRETEP,0
39623,39436,3,CANDIROTO,0
39638,39436,3,KRANGGAN,0
39652,39436,3,TLOGOMULYO,0
39665,39436,3,SELOPAMPANG,0
39678,39436,3,BANSARI,0
39692,39436,3,KLEDUNG,0
39706,39436,3,BEJEN,0
39721,39436,3,WONOBOYO,0
39735,39436,3,GEMAWANG,0
39747,39746,3,PLANTUNGAN,0
39760,39746,3,PAGERUYUNG,0
39775,39746,3,SUKOREJO,0
39794,39746,3,PATEAN,0
39809,39746,3,SINGOROJO,0
39823,39746,3,LIMBANGAN,0
39840,39746,3,BOJA,0
39859,39746,3,KALIWUNGU,0
39869,39746,3,BRANGSONG,0
39882,39746,3,PEGANDON,0
39895,39746,3,GEMUH,0
39912,39746,3,WELERI,0
39929,39746,3,CEPIRING,0
39945,39746,3,PATEBON,0
39964,39746,3,KENDAL,0
39985,39746,3,ROWOSARI,0
40002,39746,3,KANGKUNG,0
40018,39746,3,RINGINARUM,0
40031,39746,3,NGAMPEL,0
40044,39746,3,KALIWUNGU SELATAN,0
40054,40053,3,WONOTUNGGAL,0
40070,40053,3,BANDAR,0
40088,40053,3,BLADO,0
40107,40053,3,REBAN,0
40127,40053,3,BAWANG,0
40148,40053,3,TERSONO,0
40169,40053,3,GRINGSING,0
40185,40053,3,LIMPUNG,0
40203,40053,3,SUBAH,0
40221,40053,3,TULIS,0
40239,40053,3,BATANG,0
40261,40053,3,WARUNGASEM,0
40280,40053,3,KANDEMAN,0
40294,40053,3,PECALUNGAN,0
40305,40053,3,BANYUPUTIH,0
40318,40317,3,KANDANGSERANG,0
40333,40317,3,PANINGGARAN,0
40349,40317,3,LEBAKBARANG,0
40361,40317,3,PETUNGKRIYONO,0
40371,40317,3,TALUN,0
40382,40317,3,DORO,0
40397,40317,3,KARANGANYAR,0
40413,40317,3,KAJEN,0
40439,40317,3,KESESI,0
40463,40317,3,SRAGI,0
40481,40317,3,BOJONG,0
40504,40317,3,WONOPRINGGO,0
40519,40317,3,KEDUNGWUNI,0
40539,40317,3,BUARAN,0
40550,40317,3,TIRTO,0
40567,40317,3,WIRADESA,0
40584,40317,3,SIWALAN,0
40598,40317,3,KARANGDADAP,0
40610,40317,3,WONOKERTO,0
40623,40622,3,MOGA,0
40634,40622,3,PULOSARI,0
40647,40622,3,BELIK,0
40660,40622,3,WATUKUMPUL,0
40676,40622,3,BODEH,0
40696,40622,3,BANTARBOLANG,0
40714,40622,3,RANDUDONGKAL,0
40733,40622,3,PEMALANG,0
40754,40622,3,TAMAN,0
40776,40622,3,PETARUKAN,0
40797,40622,3,AMPELGADING,0
40814,40622,3,COMAL,0
40833,40622,3,ULUJAMI,0
40852,40622,3,WARUNGPRING,0
40860,40859,3,MARGASARI,0
40874,40859,3,BUMIJAWA,0
40893,40859,3,BOJONG,0
40911,40859,3,BALAPULANG,0
40932,40859,3,PAGERBARANG,0
40946,40859,3,LEBAKSIU,0
40962,40859,3,JATINEGARA,0
40980,40859,3,KEDUNGBANTENG,0
40991,40859,3,PANGKAH,0
41015,40859,3,SLAWI,0
41026,40859,3,ADIWERNA,0
41048,40859,3,TALANG,0
41068,40859,3,DUKUHTURI,0
41087,40859,3,TARUB,0
41108,40859,3,KRAMAT,0
41129,40859,3,SURADADI,0
41141,40859,3,WARUREJA,0
41154,40859,3,DUKUHWARU,0
41166,41165,3,SALEM,0
41188,41165,3,BANTARKAWUNG,0
41207,41165,3,BUMIAYU,0
41223,41165,3,PAGUYANGAN,0
41236,41165,3,SIRAMPOG,0
41250,41165,3,TONJONG,0
41265,41165,3,JATIBARANG,0
41288,41165,3,WANASARI,0
41309,41165,3,BREBES,0
41333,41165,3,SONGGOM,0
41344,41165,3,KERSANA,0
41358,41165,3,LOSARI,0
41381,41165,3,TANJUNG,0
41400,41165,3,BULAKAMBA,0
41420,41165,3,LARANGAN,0
41432,41165,3,KETANGGUNGAN,0
41454,41165,3,BANJARHARJO,0
41481,41480,3,MAGELANG SELATAN,0
41488,41480,3,MAGELANG UTARA,0
41494,41480,3,MAGELANG TENGAH,0
41502,41501,3,LAWEYAN,0
41514,41501,3,SERENGAN,0
41522,41501,3,PASAR KLIWON,0
41532,41501,3,JEBRES,0
41544,41501,3,BANJARSARI,0
41559,41558,3,SIDOREJO,0
41566,41558,3,TINGKIR,0
41573,41558,3,ARGOMULYO,0
41580,41558,3,SIDOMUKTI,0
41586,41585,3,SEMARANG TENGAH,0
41602,41585,3,SEMARANG UTARA,0
41612,41585,3,SEMARANG TIMUR,0
41623,41585,3,GAYAM SARI,0
41631,41585,3,GENUK,0
41645,41585,3,PEDURUNGAN,0
41658,41585,3,SEMARANG SELATAN,0
41669,41585,3,CANDISARI,0
41677,41585,3,GAJAH MUNGKUR,0
41686,41585,3,TEMBALANG,0
41699,41585,3,BANYUMANIK,0
41711,41585,3,GUNUNGPATI,0
41728,41585,3,SEMARANG BARAT,0
41745,41585,3,MIJEN,0
41760,41585,3,NGALIYAN,0
41771,41585,3,TUGU,0
41780,41779,3,PEKALONGAN BARAT,0
41794,41779,3,PEKALONGAN TIMUR,0
41808,41779,3,PEKALONGAN UTARA,0
41819,41779,3,PEKALONGAN SELATAN,0
41832,41831,3,TEGAL BARAT,0
41840,41831,3,TEGAL TIMUR,0
41846,41831,3,TEGAL SELATAN,0
41855,41831,3,MARGADANA,0
41865,41864,3,TEMON,0
41881,41864,3,WATES,0
41890,41864,3,PANJATAN,0
41902,41864,3,GALUR,0
41910,41864,3,LENDAH,0
41917,41864,3,SENTOLO,0
41926,41864,3,PENGASIH,0
41934,41864,3,KOKAP,0
41940,41864,3,GIRIMULYO,0
41945,41864,3,NANGGULAN,0
41952,41864,3,SAMIGALUH,0
41960,41864,3,KALIBAWANG,0
41966,41965,3,SRANDAKAN,0
41969,41965,3,SANDEN,0
41974,41965,3,KRETEK,0
41980,41965,3,PUNDONG,0
41984,41965,3,BAMBANGLIPURO,0
41988,41965,3,PANDAK,0
41993,41965,3,PAJANGAN,0
41997,41965,3,BANTUL,0
42003,41965,3,JETIS,0
42008,41965,3,IMOGIRI,0
42017,41965,3,DLINGO,0
