55157,2,1620099, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55157,3,1620100, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55157,4,1620101, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55157,5,1620102, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55157,6,1620103, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55157,7,1620104, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55157,8,1620108, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55157,9,1620109, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55157,10,1620110, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
55158,1,1620115, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TANAH MERAH
55158,2,1620116, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TANAH MERAH
55158,3,1620117, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TANAH MERAH
55158,4,1620118, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TANAH MERAH
55158,5,1620119, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TANAH MERAH
55159,1,1620173, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,2,1620174, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,3,1620175, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,4,1620176, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,5,1620177, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,6,1620178, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,7,1620179, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,8,1620180, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,9,1620181, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,10,1620182, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,11,1620183, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,12,1620184, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,13,1620185, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55159,14,1620186, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » PENFUI TIMUR
55161,1,1251315, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » NONBES
55161,2,1251316, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » NONBES
55161,3,1251317, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » NONBES
55161,4,1251318, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » NONBES
55161,5,1251319, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » NONBES
55161,6,1251320, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » NONBES
55162,1,1251422, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » OESENA
55162,2,1251423, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » OESENA
55163,1,1251424, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » PONAIN
55163,2,1251425, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » PONAIN
55163,3,1251426, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » PONAIN
55164,1,1251303, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » KOTABES
55164,2,1251304, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » KOTABES
55164,3,1251305, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » KOTABES
55165,1,1251476, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » TESBATAN
55165,2,1251478, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » TESBATAN
55165,3,1251480, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » TESBATAN
55166,1,1251412, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » OENONI
55166,2,1251413, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » OENONI
55167,1,1251156, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » APREN
55167,2,1251157, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » APREN
55167,3,1251158, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » APREN
55168,1,1662252, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » TESBATAN II
55168,2,1662253, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » TESBATAN II
55169,1,1662243, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » OENONI II
55169,2,1662244, Nasional » NUSA TENGGARA TIMUR » KUPANG » AMARASI » OENONI II
55171,1,1251544, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG I
55171,2,1251547, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG I
55171,3,1251549, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG I
55171,4,1251551, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG I
55171,5,1251553, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG I
55171,6,1251556, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG I
55171,7,1251558, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG I
55171,8,1638099, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG I
55172,1,1648871, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU BARAT » POTO
55172,2,1648872, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU BARAT » POTO
55172,3,1648873, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU BARAT » POTO
55172,4,1648874, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU BARAT » POTO
55172,5,1679844, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU BARAT » POTO
55173,1,1648867, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU BARAT » NUATAUS
55173,2,1648868, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU BARAT » NUATAUS
55173,3,1679842, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU BARAT » NUATAUS
55174,1,1656887, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU TENGAH » OELBITENO
55174,2,1656888, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU TENGAH » OELBITENO
55175,1,1522994, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU TENGAH » NONBAUN
